unit_id,property_id,unit_number,size,type
1,1,Unit_1,953,Commercial
2,1,Unit_2,629,Commercial
3,1,Unit_3,719,Commercial
4,1,Unit_4,606,Residential
5,1,Unit_5,882,Commercial
6,1,Unit_6,645,Commercial
7,1,Unit_7,667,Commercial
8,2,Unit_8,577,Residential
9,2,Unit_9,661,Residential
10,2,Unit_10,1056,Commercial
11,2,Unit_11,1309,Commercial
12,2,Unit_12,1173,Residential
13,2,Unit_13,1213,Commercial
14,2,Unit_14,1153,Commercial
15,2,Unit_15,1181,Residential
16,2,Unit_16,1016,Commercial
17,2,Unit_17,528,Commercial
18,3,Unit_18,1269,Commercial
19,3,Unit_19,1309,Residential
20,3,Unit_20,521,Commercial
21,3,Unit_21,660,Commercial
22,3,Unit_22,1287,Commercial
23,3,Unit_23,1096,Commercial
24,3,Unit_24,751,Residential
25,3,Unit_25,917,Residential
26,3,Unit_26,1407,Commercial
27,3,Unit_27,1298,Commercial
28,3,Unit_28,866,Residential
29,3,Unit_29,1383,Commercial
30,4,Unit_30,1229,Residential
31,4,Unit_31,1070,Commercial
32,4,Unit_32,1196,Commercial
33,4,Unit_33,1309,Residential
34,4,Unit_34,1053,Commercial
35,4,Unit_35,870,Residential
36,4,Unit_36,1299,Commercial
37,4,Unit_37,1290,Residential
38,4,Unit_38,1319,Residential
39,4,Unit_39,849,Commercial
40,4,Unit_40,1123,Residential
41,4,Unit_41,1396,Commercial
42,4,Unit_42,1307,Residential
43,5,Unit_43,1140,Residential
44,5,Unit_44,695,Commercial
45,5,Unit_45,960,Commercial
46,5,Unit_46,1092,Residential
47,5,Unit_47,945,Residential
48,5,Unit_48,1134,Residential
49,5,Unit_49,1364,Commercial
50,6,Unit_50,711,Residential
51,6,Unit_51,1001,Residential
52,6,Unit_52,785,Commercial
53,6,Unit_53,1238,Commercial
54,6,Unit_54,1222,Commercial
55,6,Unit_55,1165,Commercial
56,6,Unit_56,1020,Commercial
57,6,Unit_57,1477,Commercial
58,7,Unit_58,526,Commercial
59,7,Unit_59,564,Residential
60,7,Unit_60,562,Commercial
61,7,Unit_61,1199,Commercial
62,7,Unit_62,842,Commercial
63,8,Unit_63,1261,Commercial
64,8,Unit_64,1157,Residential
65,8,Unit_65,931,Residential
66,8,Unit_66,921,Residential
67,8,Unit_67,544,Residential
68,8,Unit_68,809,Commercial
69,9,Unit_69,578,Commercial
70,9,Unit_70,1093,Commercial
71,9,Unit_71,928,Residential
72,9,Unit_72,1084,Commercial
73,9,Unit_73,1391,Commercial
74,9,Unit_74,1248,Commercial
75,9,Unit_75,1481,Residential
76,9,Unit_76,1318,Commercial
77,9,Unit_77,1058,Residential
78,9,Unit_78,1343,Commercial
79,9,Unit_79,1392,Residential
80,9,Unit_80,928,Residential
81,9,Unit_81,924,Residential
82,10,Unit_82,1021,Commercial
83,10,Unit_83,963,Residential
84,10,Unit_84,646,Commercial
85,10,Unit_85,1456,Residential
86,10,Unit_86,657,Commercial
87,10,Unit_87,1419,Residential
88,10,Unit_88,694,Residential
89,10,Unit_89,1090,Commercial
90,10,Unit_90,743,Residential
